,0,1,2,3,4,5
2384,4dd1795dd4c065592fc71ca5,Motos Tiriti,4bf58dd8d48988d115951735,Bike Shop,41.44172456443891,2.1775460039583012
2385,4db6f69dfa8c3502411c44c3,Medina Bike,4bf58dd8d48988d115951735,Bike Shop,41.45292789,2.18930848
2386,4f1a84afe4b0918978c5493e,Garatge Almansa,4bf58dd8d48988d115951735,Bike Shop,41.44040408138188,2.166867265829756
2387,5142e680e4b002e3f1185ef7,Cariñera Cicles,4bf58dd8d48988d115951735,Bike Shop,41.430013,2.186594
2388,58872f5dae975663278d4431,Bike Style,4bf58dd8d48988d115951735,Bike Shop,41.428233,2.223559
2389,51027e05e4b02f2f5945bd2c,rumble bikes,4bf58dd8d48988d115951735,Bike Shop,41.42875289916992,2.190438747406006
2390,4d5035d5e0275481b3a09eb6,Bicisport,4bf58dd8d48988d115951735,Bike Shop,41.433228980017354,2.1785905002646064
2391,4f087859e4b00a2751fb4694,Cicles La Salut,4bf58dd8d48988d115951735,Bike Shop,41.44252863006139,2.2339463244684072
2392,4f9bbec4e4b04dce44831bf1,cátedra bikes,4bf58dd8d48988d115951735,Bike Shop,41.450790268323615,2.2130148310689557
2393,4cc180fb43646dcb69c4458c,Medina Competició,4bf58dd8d48988d115951735,Bike Shop,41.45296231895336,2.1893710831257462
2394,5326ec31498e490be828bd0a,tu-bici.es - Bicicletas Eléctricas Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.430514011876205,2.1890974567363566
2395,50460256e4b0a6a651787e04,Bicing 267,4bf58dd8d48988d115951735,Bike Shop,41.44554620848061,2.19276994936213
2396,505a4031e4b0e292f9542da0,Bicing 291,4bf58dd8d48988d115951735,Bike Shop,41.42715835571289,2.175039529800415
2397,4f5e2186e4b0ea859b0a972c,Bicicletes Poblet,4bf58dd8d48988d115951735,Bike Shop,41.47066263573097,2.178571302952555
2398,4f21133ce4b0644fb32d76c8,aem bikes,4bf58dd8d48988d115951735,Bike Shop,41.449343225615785,2.233960740128582
2399,5392e50b498e8a555ad47f78,Maquibike,4bf58dd8d48988d115951735,Bike Shop,41.43874,2.196309
2400,4db7fda05da3b5fa68b54b18,Ciclosport Mota,4bf58dd8d48988d115951735,Bike Shop,41.439101327864,2.179401594175271
2401,4e62c651d22d509a39c92a4d,Contorn,4bf58dd8d48988d115951735,Bike Shop,41.41954367970389,2.1899056434631348
2402,4f9ec33ee4b0b34c458447b8,Bicicletas Alcor,4bf58dd8d48988d115951735,Bike Shop,41.442403,2.186749
2403,4e59ea6a1495a8911285f1f4,+Bici,4bf58dd8d48988d115951735,Bike Shop,41.46182767772612,2.2227995898597372
2404,5086bc96e4b0f0026e9012d9,Bicing 129,4bf58dd8d48988d115951735,Bike Shop,41.41719055175781,2.1980316638946533
2405,4d58ef2cc88da1cd42583468,Cariñena Cicles,4bf58dd8d48988d115951735,Bike Shop,41.4303815388376,2.182674914460155
2406,507c1f14e4b08ed6490f3853,Bicing 280,4bf58dd8d48988d115951735,Bike Shop,41.41399383544922,2.1768367290496826
2407,4dd1795dd4c065592fc71ca5,Motos Tiriti,4bf58dd8d48988d115951735,Bike Shop,41.44172456443891,2.1775460039583012
2408,4f0f2f8ce4b06ab9f9f1664b,Arturo Ribera Ciclisme,4bf58dd8d48988d115951735,Bike Shop,41.41395997308073,2.1799583298105256
2409,4ca0f13554c8a1cdcd09a44b,Bicing 137,4bf58dd8d48988d115951735,Bike Shop,41.416889552751584,2.1994148008040093
2410,51027e05e4b02f2f5945bd2c,rumble bikes,4bf58dd8d48988d115951735,Bike Shop,41.42875289916992,2.190438747406006
2411,4e57d606887710a8481c0011,+Bici,4bf58dd8d48988d115951735,Bike Shop,41.46025671471833,2.240116596221924
2412,4db6f69dfa8c3502411c44c3,Medina Bike,4bf58dd8d48988d115951735,Bike Shop,41.45292789,2.18930848
2413,55b2654e498e454672bf8c9c,global fixie bike,4bf58dd8d48988d115951735,Bike Shop,41.418152,2.204024
2414,5142e680e4b002e3f1185ef7,Cariñera Cicles,4bf58dd8d48988d115951735,Bike Shop,41.430013,2.186594
2415,4f1a84afe4b0918978c5493e,Garatge Almansa,4bf58dd8d48988d115951735,Bike Shop,41.44040408138188,2.166867265829756
2416,58872f5dae975663278d4431,Bike Style,4bf58dd8d48988d115951735,Bike Shop,41.428233,2.223559
2417,5086d53fe4b035fac3fb9eaf,Bicing 128,4bf58dd8d48988d115951735,Bike Shop,41.41618520918257,2.19906428923855
2418,51965145498ec365d83b8bd3,Biking Point,4bf58dd8d48988d115951735,Bike Shop,41.41568378734809,2.187014110282378
2419,4d5035d5e0275481b3a09eb6,Bicisport,4bf58dd8d48988d115951735,Bike Shop,41.433228980017354,2.1785905002646064
2420,4f9bbec4e4b04dce44831bf1,cátedra bikes,4bf58dd8d48988d115951735,Bike Shop,41.450790268323615,2.2130148310689557
2421,4f087859e4b00a2751fb4694,Cicles La Salut,4bf58dd8d48988d115951735,Bike Shop,41.44252863006139,2.2339463244684072
2422,5392e50b498e8a555ad47f78,Maquibike,4bf58dd8d48988d115951735,Bike Shop,41.43874,2.196309
2423,4d58ef2cc88da1cd42583468,Cariñena Cicles,4bf58dd8d48988d115951735,Bike Shop,41.4303815388376,2.182674914460155
2424,4d526768c305b60cc6c6991e,O2Town Bikes,4bf58dd8d48988d115951735,Bike Shop,41.402033,2.1744369800000003
2425,4f0dcef9e4b08ead5e3f12e1,Biciclot,4bf58dd8d48988d115951735,Bike Shop,41.40827912695031,2.182938902267162
2426,507c1f14e4b08ed6490f3853,Bicing 280,4bf58dd8d48988d115951735,Bike Shop,41.41399383544922,2.1768367290496826
2427,4dd1795dd4c065592fc71ca5,Motos Tiriti,4bf58dd8d48988d115951735,Bike Shop,41.44172456443891,2.1775460039583012
2428,4f0f2f8ce4b06ab9f9f1664b,Arturo Ribera Ciclisme,4bf58dd8d48988d115951735,Bike Shop,41.41395997308073,2.1799583298105256
2429,4cc180fb43646dcb69c4458c,Medina Competició,4bf58dd8d48988d115951735,Bike Shop,41.45296231895336,2.1893710831257462
2430,4f1a84afe4b0918978c5493e,Garatge Almansa,4bf58dd8d48988d115951735,Bike Shop,41.44040408138188,2.166867265829756
2431,4f5e40b0e4b0369072a767bb,J. Pons Tot Bici,4bf58dd8d48988d115951735,Bike Shop,41.401255063972805,2.202262208007547
2432,5086d53fe4b035fac3fb9eaf,Bicing 128,4bf58dd8d48988d115951735,Bike Shop,41.41618520918257,2.19906428923855
2433,55b2654e498e454672bf8c9c,global fixie bike,4bf58dd8d48988d115951735,Bike Shop,41.418152,2.204024
2434,5142e680e4b002e3f1185ef7,Cariñera Cicles,4bf58dd8d48988d115951735,Bike Shop,41.430013,2.186594
2435,50549e2de4b0150f2e6c27f2,Ciclo Turisme,4bf58dd8d48988d115951735,Bike Shop,41.40784655344855,2.1833948848500655
2436,518fbd0f8bbd84a40f9771f5,PEDAL BIKE RENTAL,4bf58dd8d48988d115951735,Bike Shop,41.403128993812935,2.1994757652282715
2437,5c30a5b4c6666600396316b5,360Bs Bmx Shop,4bf58dd8d48988d115951735,Bike Shop,41.403234,2.199542
2438,4f1d9b89e4b03529107bfe0d,Motos Miarons,4bf58dd8d48988d115951735,Bike Shop,41.40659550265343,2.1725677451184318
2439,4db6f69dfa8c3502411c44c3,Medina Bike,4bf58dd8d48988d115951735,Bike Shop,41.45292789,2.18930848
2440,51027e05e4b02f2f5945bd2c,rumble bikes,4bf58dd8d48988d115951735,Bike Shop,41.42875289916992,2.190438747406006
2441,52c9bfa9498e24e4938b0dfb,Fixie Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.40189370138146,2.174472212791443
2442,58872f5dae975663278d4431,Bike Style,4bf58dd8d48988d115951735,Bike Shop,41.428233,2.223559
2443,51965145498ec365d83b8bd3,Biking Point,4bf58dd8d48988d115951735,Bike Shop,41.41568378734809,2.187014110282378
2444,4cd281a4a60d224be9962fd1,Cicles Pol's,4bf58dd8d48988d115951735,Bike Shop,41.407997861152396,2.1826317166026485
2445,5326ec31498e490be828bd0a,tu-bici.es - Bicicletas Eléctricas Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.430514011876205,2.1890974567363566
2446,4f9bbec4e4b04dce44831bf1,cátedra bikes,4bf58dd8d48988d115951735,Bike Shop,41.450790268323615,2.2130148310689557
2447,560030f3498ed5a54758ca2f,antique cicles,4bf58dd8d48988d115951735,Bike Shop,41.40713599624495,2.187604542009668
2448,4f087859e4b00a2751fb4694,Cicles La Salut,4bf58dd8d48988d115951735,Bike Shop,41.44252863006139,2.2339463244684072
2449,4f34f0cae5e80a8966f98376,Project bike,4bf58dd8d48988d115951735,Bike Shop,41.4083113328465,2.1729326248168945
2450,4e59ea6a1495a8911285f1f4,+Bici,4bf58dd8d48988d115951735,Bike Shop,41.46182767772612,2.2227995898597372
2451,4db7fda05da3b5fa68b54b18,Ciclosport Mota,4bf58dd8d48988d115951735,Bike Shop,41.439101327864,2.179401594175271
2452,4f5e2186e4b0ea859b0a972c,Bicicletes Poblet,4bf58dd8d48988d115951735,Bike Shop,41.47066263573097,2.178571302952555
2453,4ff4881be4b024f558d4c406,Motos MareMotos,4bf58dd8d48988d115951735,Bike Shop,41.402286529541016,2.2048399448394775
2454,4fcf8713e4b074e70746a4e0,Albert motos,4bf58dd8d48988d115951735,Bike Shop,41.409483383610194,2.166320288108692
2455,514dad19e4b05b10160e2a22,O2town,4bf58dd8d48988d115951735,Bike Shop,41.401773,2.17443
2456,504639f7e4b02712ccabe6e5,Bicis Tirli,4bf58dd8d48988d115951735,Bike Shop,41.408386968208205,2.178076974985548
2457,4e62c651d22d509a39c92a4d,Contorn,4bf58dd8d48988d115951735,Bike Shop,41.41954367970389,2.1899056434631348
2458,4dd53a48ae60a78cec68611e,Bicis López,4bf58dd8d48988d115951735,Bike Shop,41.403370416300675,2.178168296813965
2459,50460256e4b0a6a651787e04,Bicing 267,4bf58dd8d48988d115951735,Bike Shop,41.44554620848061,2.19276994936213
2460,5086bc96e4b0f0026e9012d9,Bicing 129,4bf58dd8d48988d115951735,Bike Shop,41.41719055175781,2.1980316638946533
2461,54452996498e28f66dab20c0,Team Royal 24h,4bf58dd8d48988d115951735,Bike Shop,41.400449,2.197928
2462,505a0f3fe4b033863fb72a9d,Bicing 282,4bf58dd8d48988d115951735,Bike Shop,41.42821502685547,2.1636416912078857
2463,505a4031e4b0e292f9542da0,Bicing 291,4bf58dd8d48988d115951735,Bike Shop,41.42715835571289,2.175039529800415
2464,4f21133ce4b0644fb32d76c8,aem bikes,4bf58dd8d48988d115951735,Bike Shop,41.449343225615785,2.233960740128582
2465,4d7fb61febc154813a00f9a6,Districte Moto,4bf58dd8d48988d115951735,Bike Shop,41.404712599999996,2.180988975
2466,4f9ec33ee4b0b34c458447b8,Bicicletas Alcor,4bf58dd8d48988d115951735,Bike Shop,41.442403,2.186749
2467,5392e50b498e8a555ad47f78,Maquibike,4bf58dd8d48988d115951735,Bike Shop,41.43874,2.196309
2468,4d58ef2cc88da1cd42583468,Cariñena Cicles,4bf58dd8d48988d115951735,Bike Shop,41.4303815388376,2.182674914460155
2469,4f0dcef9e4b08ead5e3f12e1,Biciclot,4bf58dd8d48988d115951735,Bike Shop,41.40827912695031,2.182938902267162
2470,529094a711d252d847842f5e,Monsieur Vélo,4bf58dd8d48988d115951735,Bike Shop,41.41214149169061,2.1638131141662598
2471,4dd1795dd4c065592fc71ca5,Motos Tiriti,4bf58dd8d48988d115951735,Bike Shop,41.44172456443891,2.1775460039583012
2472,507c1f14e4b08ed6490f3853,Bicing 280,4bf58dd8d48988d115951735,Bike Shop,41.41399383544922,2.1768367290496826
2473,4f0f2f8ce4b06ab9f9f1664b,Arturo Ribera Ciclisme,4bf58dd8d48988d115951735,Bike Shop,41.41395997308073,2.1799583298105256
2474,4cc180fb43646dcb69c4458c,Medina Competició,4bf58dd8d48988d115951735,Bike Shop,41.45296231895336,2.1893710831257462
2475,4bc7600f6501c9b6ce4e3e29,VR Moto,4bf58dd8d48988d115951735,Bike Shop,41.40483142513393,2.1668657207993536
2476,518fbd0f8bbd84a40f9771f5,PEDAL BIKE RENTAL,4bf58dd8d48988d115951735,Bike Shop,41.403128993812935,2.1994757652282715
2477,55b2654e498e454672bf8c9c,global fixie bike,4bf58dd8d48988d115951735,Bike Shop,41.418152,2.204024
2478,5086d53fe4b035fac3fb9eaf,Bicing 128,4bf58dd8d48988d115951735,Bike Shop,41.41618520918257,2.19906428923855
2479,4f5e40b0e4b0369072a767bb,J. Pons Tot Bici,4bf58dd8d48988d115951735,Bike Shop,41.401255063972805,2.202262208007547
2480,4f1a84afe4b0918978c5493e,Garatge Almansa,4bf58dd8d48988d115951735,Bike Shop,41.44040408138188,2.166867265829756
2481,4db6f69dfa8c3502411c44c3,Medina Bike,4bf58dd8d48988d115951735,Bike Shop,41.45292789,2.18930848
2482,5142e680e4b002e3f1185ef7,Cariñera Cicles,4bf58dd8d48988d115951735,Bike Shop,41.430013,2.186594
2483,4f1d9b89e4b03529107bfe0d,Motos Miarons,4bf58dd8d48988d115951735,Bike Shop,41.40659550265343,2.1725677451184318
2484,50549e2de4b0150f2e6c27f2,Ciclo Turisme,4bf58dd8d48988d115951735,Bike Shop,41.40784655344855,2.1833948848500655
2485,5c30a5b4c6666600396316b5,360Bs Bmx Shop,4bf58dd8d48988d115951735,Bike Shop,41.403234,2.199542
2486,52c9bfa9498e24e4938b0dfb,Fixie Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.40189370138146,2.174472212791443
2487,58872f5dae975663278d4431,Bike Style,4bf58dd8d48988d115951735,Bike Shop,41.428233,2.223559
2488,51027e05e4b02f2f5945bd2c,rumble bikes,4bf58dd8d48988d115951735,Bike Shop,41.42875289916992,2.190438747406006
2489,51965145498ec365d83b8bd3,Biking Point,4bf58dd8d48988d115951735,Bike Shop,41.41568378734809,2.187014110282378
2490,560030f3498ed5a54758ca2f,antique cicles,4bf58dd8d48988d115951735,Bike Shop,41.40713599624495,2.187604542009668
2491,4f9bbec4e4b04dce44831bf1,cátedra bikes,4bf58dd8d48988d115951735,Bike Shop,41.450790268323615,2.2130148310689557
2492,4d526768c305b60cc6c6991e,O2Town Bikes,4bf58dd8d48988d115951735,Bike Shop,41.402033,2.1744369800000003
2493,5326ec31498e490be828bd0a,tu-bici.es - Bicicletas Eléctricas Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.430514011876205,2.1890974567363566
2494,4cd281a4a60d224be9962fd1,Cicles Pol's,4bf58dd8d48988d115951735,Bike Shop,41.407997861152396,2.1826317166026485
2495,4f9ec33ee4b0b34c458447b8,Bicicletas Alcor,4bf58dd8d48988d115951735,Bike Shop,41.442403,2.186749
2496,4d7fb61febc154813a00f9a6,Districte Moto,4bf58dd8d48988d115951735,Bike Shop,41.404712599999996,2.180988975
2497,4f5e2186e4b0ea859b0a972c,Bicicletes Poblet,4bf58dd8d48988d115951735,Bike Shop,41.47066263573097,2.178571302952555
2498,505a0f3fe4b033863fb72a9d,Bicing 282,4bf58dd8d48988d115951735,Bike Shop,41.42821502685547,2.1636416912078857
2499,505a4031e4b0e292f9542da0,Bicing 291,4bf58dd8d48988d115951735,Bike Shop,41.42715835571289,2.175039529800415
2500,4e59ea6a1495a8911285f1f4,+Bici,4bf58dd8d48988d115951735,Bike Shop,41.46182767772612,2.2227995898597372
2501,5086bc96e4b0f0026e9012d9,Bicing 129,4bf58dd8d48988d115951735,Bike Shop,41.41719055175781,2.1980316638946533
2502,4fcf8713e4b074e70746a4e0,Albert motos,4bf58dd8d48988d115951735,Bike Shop,41.409483383610194,2.166320288108692
2503,4f34f0cae5e80a8966f98376,Project bike,4bf58dd8d48988d115951735,Bike Shop,41.4083113328465,2.1729326248168945
2504,54452996498e28f66dab20c0,Team Royal 24h,4bf58dd8d48988d115951735,Bike Shop,41.400449,2.197928
2505,514dad19e4b05b10160e2a22,O2town,4bf58dd8d48988d115951735,Bike Shop,41.401773,2.17443
2506,4dd53a48ae60a78cec68611e,Bicis López,4bf58dd8d48988d115951735,Bike Shop,41.403370416300675,2.178168296813965
2507,50460256e4b0a6a651787e04,Bicing 267,4bf58dd8d48988d115951735,Bike Shop,41.44554620848061,2.19276994936213
2508,504639f7e4b02712ccabe6e5,Bicis Tirli,4bf58dd8d48988d115951735,Bike Shop,41.408386968208205,2.178076974985548
2509,4ff4881be4b024f558d4c406,Motos MareMotos,4bf58dd8d48988d115951735,Bike Shop,41.402286529541016,2.2048399448394775
2510,4e62c651d22d509a39c92a4d,Contorn,4bf58dd8d48988d115951735,Bike Shop,41.41954367970389,2.1899056434631348
2511,4db7fda05da3b5fa68b54b18,Ciclosport Mota,4bf58dd8d48988d115951735,Bike Shop,41.439101327864,2.179401594175271
2512,51027e05e4b02f2f5945bd2c,rumble bikes,4bf58dd8d48988d115951735,Bike Shop,41.42875289916992,2.190438747406006
2513,5c93ce06c21cb1002cbe2e9c,Cap Problema,4bf58dd8d48988d115951735,Bike Shop,41.398647,2.168721
2514,4f1560fce4b045626b03b783,Bike Gràcia,4bf58dd8d48988d115951735,Bike Shop,41.403411,2.158545
2515,5a3ce2e32e268011457ba53f,emoveyou,4bf58dd8d48988d115951735,Bike Shop,41.39427621654963,2.1927595138549805
2516,5a0eff1a12f0a9326307fb76,Velodrom Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.406893,2.146485
2517,552654c5498eede4fe13d2c2,tucano,4bf58dd8d48988d115951735,Bike Shop,41.39312,2.174373
2518,59bd3e4e446ea65ecdc976d1,Bicihub,4bf58dd8d48988d115951735,Bike Shop,41.395769,2.192106
2519,507c1f14e4b08ed6490f3853,Bicing 280,4bf58dd8d48988d115951735,Bike Shop,41.41399383544922,2.1768367290496826
2520,503a8272e4b022a04bab167d,Bicing 117,4bf58dd8d48988d115951735,Bike Shop,41.39083598168507,2.1968556488819044
2521,4dd1795dd4c065592fc71ca5,Motos Tiriti,4bf58dd8d48988d115951735,Bike Shop,41.44172456443891,2.1775460039583012
2522,529094a711d252d847842f5e,Monsieur Vélo,4bf58dd8d48988d115951735,Bike Shop,41.41214149169061,2.1638131141662598
2523,4d3b1ae1beb7b1f79935f071,Espaibici,4bf58dd8d48988d115951735,Bike Shop,41.393668,2.170234
2524,4cc180fb43646dcb69c4458c,Medina Competició,4bf58dd8d48988d115951735,Bike Shop,41.45296231895336,2.1893710831257462
2525,4f0f2f8ce4b06ab9f9f1664b,Arturo Ribera Ciclisme,4bf58dd8d48988d115951735,Bike Shop,41.41395997308073,2.1799583298105256
2526,572b1da6cd10afb6e341ab2f,Ben Bike,4bf58dd8d48988d115951735,Bike Shop,41.390764,2.180056
2527,58872f5dae975663278d4431,Bike Style,4bf58dd8d48988d115951735,Bike Shop,41.428233,2.223559
2528,4f5e40b0e4b0369072a767bb,J. Pons Tot Bici,4bf58dd8d48988d115951735,Bike Shop,41.401255063972805,2.202262208007547
2529,4f1d9b89e4b03529107bfe0d,Motos Miarons,4bf58dd8d48988d115951735,Bike Shop,41.40659550265343,2.1725677451184318
2530,52c9bfa9498e24e4938b0dfb,Fixie Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.40189370138146,2.174472212791443
2531,50549e2de4b0150f2e6c27f2,Ciclo Turisme,4bf58dd8d48988d115951735,Bike Shop,41.40784655344855,2.1833948848500655
2532,4eeb080599119cf9cda9bfd7,Freeel. Bicicletas eléctricas Showroom,4bf58dd8d48988d115951735,Bike Shop,41.4069437596766,2.158394655600881
2533,518fbd0f8bbd84a40f9771f5,PEDAL BIKE RENTAL,4bf58dd8d48988d115951735,Bike Shop,41.403128993812935,2.1994757652282715
2534,51618946e4b0d19a96df72fb,Rent-a-bike,4bf58dd8d48988d115951735,Bike Shop,41.399661478584946,2.1625923802275313
2535,4db6f69dfa8c3502411c44c3,Medina Bike,4bf58dd8d48988d115951735,Bike Shop,41.45292789,2.18930848
2536,5142e680e4b002e3f1185ef7,Cariñera Cicles,4bf58dd8d48988d115951735,Bike Shop,41.430013,2.186594
2537,51965145498ec365d83b8bd3,Biking Point,4bf58dd8d48988d115951735,Bike Shop,41.41568378734809,2.187014110282378
2538,572b1a28498e80197e5cda11,Cuesta Bike Rental,4e4c9077bd41f78e849722f9,Bike Rental / Bike Share,41.39593419205833,2.1966004371643066
2539,50c6013be4b0bde4aafd6297,MesMuntanya,4bf58dd8d48988d115951735,Bike Shop,41.404491,2.160409
2540,4cd281a4a60d224be9962fd1,Cicles Pol's,4bf58dd8d48988d115951735,Bike Shop,41.407997861152396,2.1826317166026485
2541,4d526768c305b60cc6c6991e,O2Town Bikes,4bf58dd8d48988d115951735,Bike Shop,41.402033,2.1744369800000003
2542,518229e22fc6282e9eb5bad9,Santa Fixie,4bf58dd8d48988d115951735,Bike Shop,41.396304413822996,2.189186811447143
2543,560030f3498ed5a54758ca2f,antique cicles,4bf58dd8d48988d115951735,Bike Shop,41.40713599624495,2.187604542009668
2544,4fcf8713e4b074e70746a4e0,Albert motos,4bf58dd8d48988d115951735,Bike Shop,41.409483383610194,2.166320288108692
2545,4f34f0cae5e80a8966f98376,Project bike,4bf58dd8d48988d115951735,Bike Shop,41.4083113328465,2.1729326248168945
2546,4f9ec33ee4b0b34c458447b8,Bicicletas Alcor,4bf58dd8d48988d115951735,Bike Shop,41.442403,2.186749
2547,4f01f62cc5126f14b96e40f2,Bicicletes,4bf58dd8d48988d115951735,Bike Shop,41.39764605039447,2.181849362574147
2548,4bf3a1443f86c9b6bc55b21c,Bike Tech,4bf58dd8d48988d115951735,Bike Shop,41.40322241086613,2.158639312226328
2549,5260133811d2938c87b5fbc2,BikeCare,4bf58dd8d48988d115951735,Bike Shop,41.39171566583524,2.191339321889692
2550,4d8cd1b7d265236a6ab2e316,JP Bicis,4bf58dd8d48988d115951735,Bike Shop,41.397527790676854,2.1817533691506608
2551,4d628fe2196ba0936fb53156,KIDDO motors,4bf58dd8d48988d115951735,Bike Shop,41.395229,2.194411
2552,4ff4881be4b024f558d4c406,Motos MareMotos,4bf58dd8d48988d115951735,Bike Shop,41.402286529541016,2.2048399448394775
2553,4db7fda05da3b5fa68b54b18,Ciclosport Mota,4bf58dd8d48988d115951735,Bike Shop,41.439101327864,2.179401594175271
2554,4d055d6566082d43a6b0f68b,C.R.E.A.M,4bf58dd8d48988d115951735,Bike Shop,41.397063,2.176281
2555,505a4031e4b0e292f9542da0,Bicing 291,4bf58dd8d48988d115951735,Bike Shop,41.42715835571289,2.175039529800415
2556,4dd53a48ae60a78cec68611e,Bicis López,4bf58dd8d48988d115951735,Bike Shop,41.403370416300675,2.178168296813965
2557,54452996498e28f66dab20c0,Team Royal 24h,4bf58dd8d48988d115951735,Bike Shop,41.400449,2.197928
2558,514dad19e4b05b10160e2a22,O2town,4bf58dd8d48988d115951735,Bike Shop,41.401773,2.17443
2559,51027e05e4b02f2f5945bd2c,rumble bikes,4bf58dd8d48988d115951735,Bike Shop,41.42875289916992,2.190438747406006
2560,5c93ce06c21cb1002cbe2e9c,Cap Problema,4bf58dd8d48988d115951735,Bike Shop,41.398647,2.168721
2561,4c5d4b279b28d13a321b5970,Cruising Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.39793515768404,2.1605253374867117
2562,4f1560fce4b045626b03b783,Bike Gràcia,4bf58dd8d48988d115951735,Bike Shop,41.403411,2.158545
2563,5a3ce2e32e268011457ba53f,emoveyou,4bf58dd8d48988d115951735,Bike Shop,41.39427621654963,2.1927595138549805
2564,552654c5498eede4fe13d2c2,tucano,4bf58dd8d48988d115951735,Bike Shop,41.39312,2.174373
2565,59bd3e4e446ea65ecdc976d1,Bicihub,4bf58dd8d48988d115951735,Bike Shop,41.395769,2.192106
2566,4d3b1ae1beb7b1f79935f071,Espaibici,4bf58dd8d48988d115951735,Bike Shop,41.393668,2.170234
2567,507c1f14e4b08ed6490f3853,Bicing 280,4bf58dd8d48988d115951735,Bike Shop,41.41399383544922,2.1768367290496826
2568,4dd1795dd4c065592fc71ca5,Motos Tiriti,4bf58dd8d48988d115951735,Bike Shop,41.44172456443891,2.1775460039583012
2569,5a0eff1a12f0a9326307fb76,Velodrom Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.406893,2.146485
2570,503a8272e4b022a04bab167d,Bicing 117,4bf58dd8d48988d115951735,Bike Shop,41.39083598168507,2.1968556488819044
2571,529094a711d252d847842f5e,Monsieur Vélo,4bf58dd8d48988d115951735,Bike Shop,41.41214149169061,2.1638131141662598
2572,54a7da89498e8bfa13c2f9b1,Nivell Bike,4bf58dd8d48988d115951735,Bike Shop,41.412402,2.138155
2573,4cc180fb43646dcb69c4458c,Medina Competició,4bf58dd8d48988d115951735,Bike Shop,41.45296231895336,2.1893710831257462
2574,4f0f2f8ce4b06ab9f9f1664b,Arturo Ribera Ciclisme,4bf58dd8d48988d115951735,Bike Shop,41.41395997308073,2.1799583298105256
2575,50549e2de4b0150f2e6c27f2,Ciclo Turisme,4bf58dd8d48988d115951735,Bike Shop,41.40784655344855,2.1833948848500655
2576,4f5e40b0e4b0369072a767bb,J. Pons Tot Bici,4bf58dd8d48988d115951735,Bike Shop,41.401255063972805,2.202262208007547
2577,58872f5dae975663278d4431,Bike Style,4bf58dd8d48988d115951735,Bike Shop,41.428233,2.223559
2578,5901e23af870fd51dcb7e305,Apinyó,4bf58dd8d48988d115951735,Bike Shop,41.398141,2.156246
2579,50be270fe4b0d317a9b236c0,Terra diversions,4bf58dd8d48988d115951735,Bike Shop,41.39816077130524,2.16017924036506
2580,572b1da6cd10afb6e341ab2f,Ben Bike,4bf58dd8d48988d115951735,Bike Shop,41.390764,2.180056
2581,4db6f69dfa8c3502411c44c3,Medina Bike,4bf58dd8d48988d115951735,Bike Shop,41.45292789,2.18930848
2582,4eeb080599119cf9cda9bfd7,Freeel. Bicicletas eléctricas Showroom,4bf58dd8d48988d115951735,Bike Shop,41.4069437596766,2.158394655600881
2583,518fbd0f8bbd84a40f9771f5,PEDAL BIKE RENTAL,4bf58dd8d48988d115951735,Bike Shop,41.403128993812935,2.1994757652282715
2584,4f1d9b89e4b03529107bfe0d,Motos Miarons,4bf58dd8d48988d115951735,Bike Shop,41.40659550265343,2.1725677451184318
2585,52c9bfa9498e24e4938b0dfb,Fixie Barcelona,4bf58dd8d48988d115951735,Bike Shop,41.40189370138146,2.174472212791443
2586,51618946e4b0d19a96df72fb,Rent-a-bike,4bf58dd8d48988d115951735,Bike Shop,41.399661478584946,2.1625923802275313
2587,4dbbd80a93a08f9274ae67c8,King Bikes,4bf58dd8d48988d115951735,Bike Shop,41.420671064660816,2.1399916605057583
2588,51965145498ec365d83b8bd3,Biking Point,4bf58dd8d48988d115951735,Bike Shop,41.41568378734809,2.187014110282378
2589,572b1a28498e80197e5cda11,Cuesta Bike Rental,4e4c9077bd41f78e849722f9,Bike Rental / Bike Share,41.39593419205833,2.1966004371643066
2590,50c6013be4b0bde4aafd6297,MesMuntanya,4bf58dd8d48988d115951735,Bike Shop,41.404491,2.160409
2591,4cd281a4a60d224be9962fd1,Cicles Pol's,4bf58dd8d48988d115951735,Bike Shop,41.407997861152396,2.1826317166026485
2592,518229e22fc6282e9eb5bad9,Santa Fixie,4bf58dd8d48988d115951735,Bike Shop,41.396304413822996,2.189186811447143
2593,4dd53a48ae60a78cec68611e,Bicis López,4bf58dd8d48988d115951735,Bike Shop,41.403370416300675,2.178168296813965
2594,4f01f62cc5126f14b96e40f2,Bicicletes,4bf58dd8d48988d115951735,Bike Shop,41.39764605039447,2.181849362574147
2595,4d8cd1b7d265236a6ab2e316,JP Bicis,4bf58dd8d48988d115951735,Bike Shop,41.397527790676854,2.1817533691506608
2596,4f9ec33ee4b0b34c458447b8,Bicicletas Alcor,4bf58dd8d48988d115951735,Bike Shop,41.442403,2.186749
